system:index,cloudCover,date,humidity,precipitation,pressure,temperature,.geo
2020110812F03,0.009999999776482582,2020-11-08,52.0,0.0,101192.1015625,302.4020080566406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020110818F03,0.009999999776482582,2020-11-08,51.0,0.0,101037.796875,302.1059875488281,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020110900F03,0.009999999776482582,2020-11-09,48.0,0.0,101154.5078125,304.05499267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020110906F03,0.009999999776482582,2020-11-09,45.0,0.0,100879.4765625,303.9110107421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020110912F03,0.019999999552965164,2020-11-09,41.0,0.0,101102.109375,302.4119873046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020110918F03,0.0,2020-11-09,46.0,0.0,100983.109375,302.0880126953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111000F03,0.0,2020-11-10,42.0,0.0,101110.6015625,304.5840148925781,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111006F03,0.009999999776482582,2020-11-10,42.0,0.0,100801.6015625,303.85400390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111012F03,0.0,2020-11-10,46.0,0.8600000143051147,101077.703125,302.5150146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111018F03,0.0,2020-11-10,41.0,0.0,101003.1015625,302.1029968261719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111100F03,0.0,2020-11-11,35.0,0.0,101135.8984375,304.6059875488281,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111106F03,0.0,2020-11-11,30.0,0.0,100788.7109375,304.1340026855469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111112F03,0.0,2020-11-11,51.0,0.0,101060.703125,302.7080078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111118F03,0.0,2020-11-11,56.0,2.7899999618530273,100966.296875,302.22100830078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111200F03,0.0,2020-11-12,54.0,0.8999999761581421,101141.296875,303.8179931640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111206F03,0.009999999776482582,2020-11-12,49.0,2.0,100849.4296875,303.92498779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111212F03,0.0,2020-11-12,45.0,0.029999999329447746,101017.3828125,302.7569885253906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111218F03,0.0,2020-11-12,45.0,0.46000000834465027,100818.90625,302.2860107421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111300F03,0.0,2020-11-13,48.0,0.0,101005.84375,304.1839904785156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111306F03,0.009999999776482582,2020-11-13,52.0,0.20000000298023224,100738.8828125,304.04998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111312F03,0.0,2020-11-13,50.0,1.2999999523162842,101010.5234375,302.6409912109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111318F03,0.009999999776482582,2020-11-13,49.0,0.4000000059604645,100888.1171875,302.2590026855469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111400F03,0.0,2020-11-14,50.0,0.0,101095.7265625,305.1700134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111406F03,0.009999999776482582,2020-11-14,49.0,2.5,100718.890625,303.9230041503906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111412F03,0.0,2020-11-14,50.0,0.10000000149011612,101101.0390625,302.6960144042969,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111418F03,0.0,2020-11-14,49.0,0.0,100930.1015625,302.2619934082031,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111500F03,0.0,2020-11-15,48.0,0.14000000059604645,101110.3515625,303.8890075683594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111506F03,0.0,2020-11-15,46.0,0.23000000417232513,100783.453125,303.8800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111512F03,0.009999999776482582,2020-11-15,51.0,0.07999999821186066,101060.0,302.75299072265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111518F03,0.009999999776482582,2020-11-15,56.0,1.100000023841858,100895.703125,302.2749938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111600F03,0.0,2020-11-16,55.0,0.4000000059604645,101055.859375,303.94000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111606F03,0.009999999776482582,2020-11-16,51.0,0.0,100780.796875,304.0690002441406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111612F03,0.07999999821186066,2020-11-16,56.0,3.4000000953674316,101036.3984375,302.7619934082031,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111618F03,0.019999999552965164,2020-11-16,53.0,0.0,100841.3984375,302.3760070800781,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111700F03,0.009999999776482582,2020-11-17,56.0,0.7599999904632568,100987.703125,304.81201171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111706F03,0.009999999776482582,2020-11-17,52.0,1.7000000476837158,100604.5,304.0679931640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111712F03,0.0,2020-11-17,57.0,0.5400000214576721,100900.703125,302.7340087890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111718F03,0.0,2020-11-17,56.0,0.3199999928474426,100763.5,302.2850036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111800F03,0.0,2020-11-18,56.0,1.5,100939.40625,304.4129943847656,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111806F03,0.009999999776482582,2020-11-18,51.0,0.699999988079071,100605.703125,304.08099365234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111812F03,0.0,2020-11-18,48.0,2.4000000953674316,100945.3046875,302.6990051269531,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111818F03,0.0,2020-11-18,53.0,0.17000000178813934,100816.8984375,302.3760070800781,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111900F03,0.0,2020-11-19,48.0,0.019999999552965164,100926.0078125,304.2929992675781,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111906F03,0.05999999865889549,2020-11-19,48.0,0.0,100635.3984375,303.8290100097656,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111912F03,0.0,2020-11-19,52.0,1.6799999475479126,100957.796875,302.85699462890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020111918F03,0.0,2020-11-19,54.0,0.9200000166893005,100774.5,302.3070068359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112000F03,0.2800000011920929,2020-11-20,56.0,0.0,100985.703125,303.364013671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112006F03,0.17000000178813934,2020-11-20,52.0,2.0,100639.703125,303.69000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112012F03,0.09000000357627869,2020-11-20,53.0,0.009999999776482582,100919.796875,302.65899658203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112018F03,0.0,2020-11-20,54.0,0.0,100803.3984375,302.2590026855469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112100F03,0.0,2020-11-21,55.0,0.0,100971.3984375,304.1809997558594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112106F03,0.019999999552965164,2020-11-21,55.0,3.509999990463257,100705.6015625,304.0270080566406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112112F03,0.05000000074505806,2020-11-21,56.0,1.6100000143051147,101022.0078125,302.781005859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112118F03,0.05999999865889549,2020-11-21,55.0,3.319999933242798,100850.3984375,302.3999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112200F03,0.12999999523162842,2020-11-22,52.0,0.0,101183.703125,304.739013671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112206F03,0.10999999940395355,2020-11-22,52.0,0.0,100766.0390625,303.7439880371094,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112212F03,0.05999999865889549,2020-11-22,60.0,6.400000095367432,101184.296875,302.6929931640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112218F03,0.10999999940395355,2020-11-22,58.0,0.05999999865889549,100913.8828125,302.3909912109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112300F03,0.05999999865889549,2020-11-23,58.0,1.559999942779541,101177.09375,304.1759948730469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112306F03,0.0,2020-11-23,57.0,3.0899999141693115,100790.15625,303.9119873046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112312F03,0.019999999552965164,2020-11-23,62.0,3.4200000762939453,101140.8828125,302.5679931640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112318F03,0.12999999523162842,2020-11-23,58.0,0.009999999776482582,100903.140625,302.31500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112400F03,0.07999999821186066,2020-11-24,57.0,0.0,101162.78125,303.6310119628906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112406F03,0.1599999964237213,2020-11-24,57.0,2.9000000953674316,100756.7421875,303.6730041503906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112412F03,0.09000000357627869,2020-11-24,59.0,0.15000000596046448,101070.0625,302.5199890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112418F03,0.07000000029802322,2020-11-24,58.0,0.0,100828.6484375,302.0119934082031,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112500F03,0.10000000149011612,2020-11-25,56.0,0.0,100982.71875,303.156005859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112506F03,0.5199999809265137,2020-11-25,64.0,10.0,100740.8671875,302.74700927734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112512F03,0.7400000095367432,2020-11-25,55.0,0.1599999964237213,100971.921875,302.3110046386719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112518F03,0.5799999833106995,2020-11-25,52.0,0.0,100869.171875,302.0580139160156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112600F03,0.6200000047683716,2020-11-26,47.0,0.0,101025.640625,303.05499267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112606F03,0.029999999329447746,2020-11-26,43.0,0.0,100685.21875,303.6159973144531,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112612F03,0.009999999776482582,2020-11-26,50.0,0.0,101019.8046875,302.3160095214844,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112618F03,0.05999999865889549,2020-11-26,52.0,0.0,100899.5,301.9800109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112700F03,0.0,2020-11-27,53.0,0.0,101053.203125,304.1470031738281,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112706F03,0.05999999865889549,2020-11-27,58.0,4.400000095367432,100775.203125,303.3609924316406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112712F03,0.7099999785423279,2020-11-27,66.0,10.369999885559082,101119.5,302.47198486328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112718F03,0.3100000023841858,2020-11-27,60.0,1.6699999570846558,100927.0,302.1449890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112800F03,0.12999999523162842,2020-11-28,54.0,0.0,101102.1015625,303.3059997558594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112806F03,0.009999999776482582,2020-11-28,56.0,1.399999976158142,100749.046875,303.5679931640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112812F03,0.03999999910593033,2020-11-28,58.0,0.10000000149011612,101040.6328125,302.2770080566406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112818F03,0.029999999329447746,2020-11-28,56.0,0.0,100833.546875,301.9200134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112900F03,0.029999999329447746,2020-11-29,57.0,0.0,101083.1796875,303.5060119628906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112906F03,0.05999999865889549,2020-11-29,61.0,8.930000305175781,100842.7109375,303.3819885253906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112912F03,0.18000000715255737,2020-11-29,59.0,0.029999999329447746,101115.5078125,302.07000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020112918F03,0.20999999344348907,2020-11-29,60.0,0.019999999552965164,100894.5,301.81201171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020113000F03,0.009999999776482582,2020-11-30,61.0,0.9300000071525574,101022.703125,303.3110046386719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020113006F03,0.009999999776482582,2020-11-30,57.0,0.05999999865889549,100720.3984375,303.5360107421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020113012F03,0.07999999821186066,2020-11-30,58.0,0.0,101047.203125,302.29400634765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020113018F03,0.029999999329447746,2020-11-30,55.0,0.0,100913.5,301.9429931640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120100F03,0.009999999776482582,2020-12-01,56.0,0.0,101092.6015625,303.5270080566406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120106F03,0.009999999776482582,2020-12-01,56.0,6.340000152587891,100784.703125,303.56298828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120112F03,0.0,2020-12-01,53.0,0.0,100968.296875,302.2860107421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120118F03,0.07000000029802322,2020-12-01,54.0,0.0,100866.703125,302.0409851074219,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120200F03,0.009999999776482582,2020-12-02,50.0,0.0,100977.609375,303.7430114746094,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120206F03,0.0,2020-12-02,52.0,2.880000114440918,100623.796875,303.7699890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120212F03,0.009999999776482582,2020-12-02,57.0,2.259999990463257,100945.296875,302.43499755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120218F03,0.09000000357627869,2020-12-02,58.0,0.4000000059604645,100798.1015625,301.9840087890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120300F03,4.099999904632568,2020-12-03,68.0,24.100000381469727,101064.5,301.8399963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120306F03,0.23000000417232513,2020-12-03,60.0,0.5,100786.296875,302.468994140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120312F03,0.07999999821186066,2020-12-03,62.0,0.6499999761581421,101020.5,301.8210144042969,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120318F03,0.009999999776482582,2020-12-03,61.0,6.300000190734863,100839.8984375,301.718994140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120400F03,0.029999999329447746,2020-12-04,59.0,1.5,100940.6015625,303.0690002441406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120406F03,0.0,2020-12-04,57.0,6.900000095367432,100687.5390625,303.2239990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120412F03,0.11999999731779099,2020-12-04,63.0,2.1700000762939453,100978.7890625,302.2229919433594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120418F03,0.029999999329447746,2020-12-04,63.0,5.25,100828.90625,301.9259948730469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120500F03,0.0,2020-12-05,61.0,1.1100000143051147,100965.2578125,302.98699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120506F03,0.10999999940395355,2020-12-05,62.0,5.300000190734863,100675.0,302.3890075683594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120512F03,0.10000000149011612,2020-12-05,62.0,1.2899999618530273,100883.3046875,302.00299072265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120518F03,0.1899999976158142,2020-12-05,64.0,1.6200000047683716,100687.796875,301.7539978027344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120600F03,0.10999999940395355,2020-12-06,63.0,6.199999809265137,100940.40625,302.2690124511719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120606F03,0.17000000178813934,2020-12-06,60.0,2.200000047683716,100722.796875,302.41400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120612F03,0.17000000178813934,2020-12-06,59.0,0.17000000178813934,100947.8984375,301.8760070800781,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120618F03,0.14000000059604645,2020-12-06,59.0,0.38999998569488525,100900.3046875,301.7279968261719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120700F03,0.07000000029802322,2020-12-07,54.0,0.0,101010.3984375,302.8039855957031,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120706F03,0.019999999552965164,2020-12-07,56.0,0.10000000149011612,100748.5,303.1679992675781,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120712F03,0.09000000357627869,2020-12-07,56.0,0.0,101067.703125,301.9179992675781,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120718F03,0.019999999552965164,2020-12-07,55.0,0.6899999976158142,100917.703125,301.71600341796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120800F03,0.0,2020-12-08,54.0,0.5899999737739563,100940.3984375,302.87701416015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120806F03,0.0,2020-12-08,53.0,0.15000000596046448,100600.7265625,303.09100341796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120812F03,0.0,2020-12-08,56.0,0.0,100896.5625,301.8840026855469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120818F03,0.009999999776482582,2020-12-08,58.0,0.0,100791.546875,301.6319885253906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120900F03,0.05000000074505806,2020-12-09,61.0,4.099999904632568,100868.0078125,302.74798583984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120906F03,0.07999999821186066,2020-12-09,54.0,0.20000000298023224,100576.6796875,302.9200134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120912F03,0.05999999865889549,2020-12-09,56.0,0.0,100778.0703125,301.79901123046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020120918F03,0.10999999940395355,2020-12-09,57.0,0.0,100700.109375,301.5060119628906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020121000F03,0.12999999523162842,2020-12-10,61.0,0.6200000047683716,100874.7578125,302.6709899902344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020121006F03,0.3100000023841858,2020-12-10,59.0,0.0,100685.0234375,302.760009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020121012F03,0.10999999940395355,2020-12-10,65.0,0.0,100963.6484375,301.7619934082031,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020121018F03,0.11999999731779099,2020-12-10,60.0,0.0,100843.328125,301.47900390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020121100F03,0.05000000074505806,2020-12-11,61.0,0.3100000023841858,100995.2265625,302.67401123046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020121106F03,0.23999999463558197,2020-12-11,60.0,0.0,100677.4609375,302.8580017089844,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020121112F03,0.23000000417232513,2020-12-11,68.0,4.199999809265137,101009.671875,301.8389892578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020121118F03,0.17000000178813934,2020-12-11,64.0,0.4000000059604645,100852.03125,301.625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020121200F03,0.07999999821186066,2020-12-12,61.0,0.0,100925.609375,302.74200439453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020121206F03,0.10000000149011612,2020-12-12,61.0,3.5,100688.5078125,302.58099365234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020121212F03,1.090000033378601,2020-12-12,71.0,2.390000104904175,100948.921875,301.7090148925781,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020121218F03,1.409999966621399,2020-12-12,67.0,3.75,100797.5078125,301.3450012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020121300F03,0.6200000047683716,2020-12-13,68.0,2.4700000286102295,101024.0,301.70001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020121306F03,1.1200000047683716,2020-12-13,64.0,2.069999933242798,100767.53125,301.6719970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020121312F03,0.6299999952316284,2020-12-13,66.0,2.5999999046325684,100997.40625,301.2449951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
